2019-06-25 11:18:18 INFO  TestBase:155 - =========>Started verify login
2019-10-23 15:31:29 INFO  LoginPage:170 - Entered password====>>welcome and object is[[ChromeDriver: chrome on XP (34c406d5973c6d7ff56631520815d85e)] -> xpath: //*[@id="password"]]
2019-10-23 15:31:50 INFO  LoginPage:170 - Clicked on submit button is[[ChromeDriver: chrome on XP (34c406d5973c6d7ff56631520815d85e)] -> css selector: button[type='submit']]
2019-10-23 15:31:50 INFO  LoginPage:170 - Getting Button text: null
2019-10-23 15:31:50 INFO  TestBase:172 - =========>Finished verify login
2019-10-23 15:31:51 INFO  TestBase:172 - =========>Started verify login
2019-10-23 15:31:51 INFO  LoginPage:170 - Entered login id====>>!@#@##! and object is[[ChromeDriver: chrome on XP (34c406d5973c6d7ff56631520815d85e)] -> id: username]
2019-10-23 15:31:51 INFO  LoginPage:170 - Entered password====>>123213.0 and object is[[ChromeDriver: chrome on XP (34c406d5973c6d7ff56631520815d85e)] -> xpath: //*[@id="password"]]
2019-10-23 15:32:13 INFO  LoginPage:170 - Clicked on submit button is[[ChromeDriver: chrome on XP (34c406d5973c6d7ff56631520815d85e)] -> css selector: button[type='submit']]
2019-10-23 15:32:13 INFO  LoginPage:170 - Getting Button text: null
2019-10-23 15:32:13 INFO  TestBase:172 - =========>Finished verify login
2019-10-23 15:32:14 INFO  TestBase:172 - =========>Started verify login
2019-10-23 15:32:14 INFO  LoginPage:170 - Entered login id====>>abcd@123 and object is[[ChromeDriver: chrome on XP (34c406d5973c6d7ff56631520815d85e)] -> id: username]
2019-10-23 15:32:14 INFO  LoginPage:170 - Entered password====>>!!@#!!@ and object is[[ChromeDriver: chrome on XP (34c406d5973c6d7ff56631520815d85e)] -> xpath: //*[@id="password"]]
2019-10-23 15:32:36 INFO  LoginPage:170 - Clicked on submit button is[[ChromeDriver: chrome on XP (34c406d5973c6d7ff56631520815d85e)] -> css selector: button[type='submit']]
2019-10-23 15:32:36 INFO  LoginPage:170 - Getting Button text: null
2019-10-23 15:32:36 INFO  TestBase:172 - =========>Finished verify login
2019-10-23 15:32:36 INFO  TestBase:172 - =========>Started verify login
2019-10-23 15:32:37 INFO  LoginPage:170 - Entered login id====>>fp-ifttest and object is[[ChromeDriver: chrome on XP (34c406d5973c6d7ff56631520815d85e)] -> id: username]
2019-10-23 15:32:37 INFO  LoginPage:170 - Entered password====>>iftt and object is[[ChromeDriver: chrome on XP (34c406d5973c6d7ff56631520815d85e)] -> xpath: //*[@id="password"]]
2019-10-23 15:32:58 INFO  LoginPage:170 - Clicked on submit button is[[ChromeDriver: chrome on XP (34c406d5973c6d7ff56631520815d85e)] -> css selector: button[type='submit']]
2019-10-23 15:32:58 INFO  LoginPage:170 - Getting Button text: null
2019-10-23 15:32:58 INFO  TestBase:172 - =========>Finished verify login
2019-10-23 15:33:00 INFO  TestBase:321 - Browser closed
2019-10-23 15:35:01 INFO  TestBase:172 - =========>Started verify login
2019-10-23 15:35:01 INFO  LoginPage:170 - Entered login id====>>Demo and object is[[ChromeDriver: chrome on XP (dbe594d86f4a1d99562832da2f648b76)] -> id: username]
2019-10-23 15:35:01 INFO  LoginPage:170 - Entered password====>> and object is[[ChromeDriver: chrome on XP (dbe594d86f4a1d99562832da2f648b76)] -> xpath: //*[@id="password"]]
2019-10-23 15:35:02 INFO  LoginPage:170 - Clicked on submit button is[[ChromeDriver: chrome on XP (dbe594d86f4a1d99562832da2f648b76)] -> css selector: button[type='submit']]
2019-10-23 15:35:02 INFO  LoginPage:170 - Button text: null
2019-10-23 15:35:02 INFO  TestBase:172 - =========>Finished verify login
2019-10-23 15:35:03 INFO  TestBase:172 - =========>Started verify login
2019-10-23 15:35:03 INFO  LoginPage:170 - Entered login id====>> and object is[[ChromeDriver: chrome on XP (dbe594d86f4a1d99562832da2f648b76)] -> id: username]
2019-10-23 15:35:03 INFO  LoginPage:170 - Entered password====>>Info@123 and object is[[ChromeDriver: chrome on XP (dbe594d86f4a1d99562832da2f648b76)] -> xpath: //*[@id="password"]]
2019-10-23 15:35:03 INFO  LoginPage:170 - Clicked on submit button is[[ChromeDriver: chrome on XP (dbe594d86f4a1d99562832da2f648b76)] -> css selector: button[type='submit']]
2019-10-23 15:35:03 INFO  LoginPage:170 - Button text: null
2019-10-23 15:35:03 INFO  TestBase:172 - =========>Finished verify login
2019-10-23 15:35:04 INFO  TestBase:172 - =========>Started verify login
2019-10-23 15:35:04 INFO  LoginPage:170 - Entered login id====>>helloo and object is[[ChromeDriver: chrome on XP (dbe594d86f4a1d99562832da2f648b76)] -> id: username]
2019-10-23 15:35:04 INFO  LoginPage:170 - Entered password====>>ift and object is[[ChromeDriver: chrome on XP (dbe594d86f4a1d99562832da2f648b76)] -> xpath: //*[@id="password"]]
2019-10-23 15:35:18 INFO  LoginPage:170 - Clicked on submit button is[[ChromeDriver: chrome on XP (dbe594d86f4a1d99562832da2f648b76)] -> css selector: button[type='submit']]
2019-10-23 15:35:19 INFO  LoginPage:170 - Button text: null
2019-10-23 15:35:19 INFO  TestBase:172 - =========>Finished verify login
2019-10-23 15:35:19 INFO  TestBase:172 - =========>Started verify login
2019-10-23 15:35:20 INFO  LoginPage:170 - Entered login id====>>meiko and object is[[ChromeDriver: chrome on XP (dbe594d86f4a1d99562832da2f648b76)] -> id: username]
2019-10-23 15:35:20 INFO  LoginPage:170 - Entered password====>>hhh12312 and object is[[ChromeDriver: chrome on XP (dbe594d86f4a1d99562832da2f648b76)] -> xpath: //*[@id="password"]]
2019-10-23 15:35:26 INFO  LoginPage:170 - Clicked on submit button is[[ChromeDriver: chrome on XP (dbe594d86f4a1d99562832da2f648b76)] -> css selector: button[type='submit']]
2019-10-23 15:35:26 INFO  LoginPage:170 - Button text: null
2019-10-23 15:35:26 INFO  TestBase:172 - =========>Finished verify login
2019-10-23 15:35:27 INFO  TestBase:172 - =========>Started verify login
2019-10-23 15:35:27 INFO  LoginPage:170 - Entered login id====>>ffffg and object is[[ChromeDriver: chrome on XP (dbe594d86f4a1d99562832da2f648b76)] -> id: username]
2019-10-23 15:35:27 INFO  LoginPage:170 - Entered password====>>welcome and object is[[ChromeDriver: chrome on XP (dbe594d86f4a1d99562832da2f648b76)] -> xpath: //*[@id="password"]]
2019-10-23 15:35:41 INFO  LoginPage:170 - Clicked on submit button is[[ChromeDriver: chrome on XP (dbe594d86f4a1d99562832da2f648b76)] -> css selector: button[type='submit']]
2019-10-23 15:35:41 INFO  LoginPage:170 - Button text: null
2019-10-23 15:35:42 INFO  TestBase:172 - =========>Finished verify login
2019-10-23 15:35:42 INFO  TestBase:172 - =========>Started verify login
2019-10-23 15:35:42 INFO  LoginPage:170 - Entered login id====>>!@#@##! and object is[[ChromeDriver: chrome on XP (dbe594d86f4a1d99562832da2f648b76)] -> id: username]
2019-10-23 15:35:43 INFO  LoginPage:170 - Entered password====>>123213.0 and object is[[ChromeDriver: chrome on XP (dbe594d86f4a1d99562832da2f648b76)] -> xpath: //*[@id="password"]]
2019-10-23 15:35:49 INFO  LoginPage:170 - Clicked on submit button is[[ChromeDriver: chrome on XP (dbe594d86f4a1d99562832da2f648b76)] -> css selector: button[type='submit']]
2019-10-23 15:35:49 INFO  LoginPage:170 - Button text: null
2019-10-23 15:35:49 INFO  TestBase:172 - =========>Finished verify login
2019-10-23 15:35:49 INFO  TestBase:172 - =========>Started verify login
2019-10-23 15:35:50 INFO  LoginPage:170 - Entered login id====>>abcd@123 and object is[[ChromeDriver: chrome on XP (dbe594d86f4a1d99562832da2f648b76)] -> id: username]
2019-10-23 15:35:50 INFO  LoginPage:170 - Entered password====>>!!@#!!@ and object is[[ChromeDriver: chrome on XP (dbe594d86f4a1d99562832da2f648b76)] -> xpath: //*[@id="password"]]
2019-10-23 15:36:04 INFO  LoginPage:170 - Clicked on submit button is[[ChromeDriver: chrome on XP (dbe594d86f4a1d99562832da2f648b76)] -> css selector: button[type='submit']]
2019-10-23 15:36:04 INFO  LoginPage:170 - Button text: null
2019-10-23 15:36:04 INFO  TestBase:172 - =========>Finished verify login
2019-10-23 15:36:05 INFO  TestBase:172 - =========>Started verify login
2019-10-23 15:36:05 INFO  LoginPage:170 - Entered login id====>>fp-ifttest and object is[[ChromeDriver: chrome on XP (dbe594d86f4a1d99562832da2f648b76)] -> id: username]
2019-10-23 15:36:05 INFO  LoginPage:170 - Entered password====>>iftt and object is[[ChromeDriver: chrome on XP (dbe594d86f4a1d99562832da2f648b76)] -> xpath: //*[@id="password"]]
2019-10-23 15:36:11 INFO  LoginPage:170 - Clicked on submit button is[[ChromeDriver: chrome on XP (dbe594d86f4a1d99562832da2f648b76)] -> css selector: button[type='submit']]
2019-10-23 15:36:11 INFO  LoginPage:170 - Button text: null
2019-10-23 15:36:11 INFO  TestBase:172 - =========>Finished verify login
2019-10-23 15:36:13 INFO  TestBase:321 - Browser closed
2019-10-23 15:41:28 INFO  TestBase:172 - =========>Started verify login
2019-10-23 15:41:28 INFO  LoginPage:170 - Entered login id====>>Demo and object is[[ChromeDriver: chrome on XP (bc85c1aa3c4079900591d396e572905c)] -> id: username]
2019-10-23 15:41:28 INFO  LoginPage:170 - Entered password====>> and object is[[ChromeDriver: chrome on XP (bc85c1aa3c4079900591d396e572905c)] -> xpath: //*[@id="password"]]
2019-10-23 15:41:28 INFO  LoginPage:170 - Clicked on submit button is[[ChromeDriver: chrome on XP (bc85c1aa3c4079900591d396e572905c)] -> css selector: button[type='submit']]
2019-10-23 15:41:28 INFO  LoginPage:170 - Button text: <button type="submit" class="btn green pull-right" style="background-color: #253a73;">
                ログイン <i class="m-icon-swapright m-icon-white"></i>
            </button>
2019-10-23 15:41:28 INFO  TestBase:172 - =========>Finished verify login
2019-10-23 15:41:29 INFO  TestBase:172 - =========>Started verify login
2019-10-23 15:41:29 INFO  LoginPage:170 - Entered login id====>> and object is[[ChromeDriver: chrome on XP (bc85c1aa3c4079900591d396e572905c)] -> id: username]
2019-10-23 15:41:29 INFO  LoginPage:170 - Entered password====>>Info@123 and object is[[ChromeDriver: chrome on XP (bc85c1aa3c4079900591d396e572905c)] -> xpath: //*[@id="password"]]
2019-10-23 15:41:29 INFO  LoginPage:170 - Clicked on submit button is[[ChromeDriver: chrome on XP (bc85c1aa3c4079900591d396e572905c)] -> css selector: button[type='submit']]
2019-10-23 15:41:30 INFO  LoginPage:170 - Button text: <button type="submit" class="btn green pull-right" style="background-color: #253a73;">
                ログイン <i class="m-icon-swapright m-icon-white"></i>
            </button>
2019-10-23 15:41:30 INFO  TestBase:172 - =========>Finished verify login
2019-10-23 15:41:30 INFO  TestBase:172 - =========>Started verify login
2019-10-23 15:41:30 INFO  LoginPage:170 - Entered login id====>>helloo and object is[[ChromeDriver: chrome on XP (bc85c1aa3c4079900591d396e572905c)] -> id: username]
2019-10-23 15:41:31 INFO  LoginPage:170 - Entered password====>>ift and object is[[ChromeDriver: chrome on XP (bc85c1aa3c4079900591d396e572905c)] -> xpath: //*[@id="password"]]
2019-10-23 15:42:58 INFO  TestBase:172 - =========>Started verify login
2019-10-23 15:42:58 INFO  LoginPage:170 - Entered login id====>>Demo and object is[[ChromeDriver: chrome on XP (c7090b454b4f92672167961030f34662)] -> id: username]
2019-10-23 15:42:58 INFO  LoginPage:170 - Entered password====>> and object is[[ChromeDriver: chrome on XP (c7090b454b4f92672167961030f34662)] -> xpath: //*[@id="password"]]
2019-10-23 15:42:59 INFO  LoginPage:170 - Clicked on submit button is[[ChromeDriver: chrome on XP (c7090b454b4f92672167961030f34662)] -> css selector: button[type='submit']]
2019-10-23 15:42:59 INFO  LoginPage:170 - Button text: <button type="submit" class="btn green pull-right" style="background-color: #253a73;">
                ログイン <i class="m-icon-swapright m-icon-white"></i>
            </button>
2019-10-23 15:42:59 INFO  TestBase:172 - =========>Finished verify login
2019-10-23 15:43:00 INFO  TestBase:172 - =========>Started verify login
2019-10-23 15:43:00 INFO  LoginPage:170 - Entered login id====>> and object is[[ChromeDriver: chrome on XP (c7090b454b4f92672167961030f34662)] -> id: username]
2019-10-23 15:43:00 INFO  LoginPage:170 - Entered password====>>Info@123 and object is[[ChromeDriver: chrome on XP (c7090b454b4f92672167961030f34662)] -> xpath: //*[@id="password"]]
2019-10-23 15:43:00 INFO  LoginPage:170 - Clicked on submit button is[[ChromeDriver: chrome on XP (c7090b454b4f92672167961030f34662)] -> css selector: button[type='submit']]
2019-10-23 15:43:00 INFO  LoginPage:170 - Button text: <button type="submit" class="btn green pull-right" style="background-color: #253a73;">
                ログイン <i class="m-icon-swapright m-icon-white"></i>
            </button>
2019-10-23 15:43:00 INFO  TestBase:172 - =========>Finished verify login
2019-10-23 15:43:01 INFO  TestBase:172 - =========>Started verify login
2019-10-23 15:43:01 INFO  LoginPage:170 - Entered login id====>>helloo and object is[[ChromeDriver: chrome on XP (c7090b454b4f92672167961030f34662)] -> id: username]
2019-10-23 15:43:01 INFO  LoginPage:170 - Entered password====>>ift and object is[[ChromeDriver: chrome on XP (c7090b454b4f92672167961030f34662)] -> xpath: //*[@id="password"]]
2019-10-23 15:43:23 INFO  LoginPage:170 - Clicked on submit button is[[ChromeDriver: chrome on XP (c7090b454b4f92672167961030f34662)] -> css selector: button[type='submit']]
2019-10-23 15:43:23 INFO  LoginPage:170 - Button text: <button type="submit" class="btn green pull-right" style="background-color: #253a73;">
                ログイン <i class="m-icon-swapright m-icon-white"></i>
            </button>
2019-10-23 15:43:23 INFO  TestBase:172 - =========>Finished verify login
2019-10-23 15:43:24 INFO  TestBase:172 - =========>Started verify login
2019-10-23 15:43:24 INFO  LoginPage:170 - Entered login id====>>meiko and object is[[ChromeDriver: chrome on XP (c7090b454b4f92672167961030f34662)] -> id: username]
2019-10-23 15:43:24 INFO  LoginPage:170 - Entered password====>>hhh12312 and object is[[ChromeDriver: chrome on XP (c7090b454b4f92672167961030f34662)] -> xpath: //*[@id="password"]]
2019-10-23 15:43:46 INFO  LoginPage:170 - Clicked on submit button is[[ChromeDriver: chrome on XP (c7090b454b4f92672167961030f34662)] -> css selector: button[type='submit']]
2019-10-23 15:43:46 INFO  LoginPage:170 - Button text: <button type="submit" class="btn green pull-right" style="background-color: #253a73;">
                ログイン <i class="m-icon-swapright m-icon-white"></i>
            </button>
2019-10-23 15:43:46 INFO  TestBase:172 - =========>Finished verify login
2019-10-23 15:43:47 INFO  TestBase:172 - =========>Started verify login
2019-10-23 15:43:47 INFO  LoginPage:170 - Entered login id====>>ffffg and object is[[ChromeDriver: chrome on XP (c7090b454b4f92672167961030f34662)] -> id: username]
2019-10-23 15:43:47 INFO  LoginPage:170 - Entered password====>>welcome and object is[[ChromeDriver: chrome on XP (c7090b454b4f92672167961030f34662)] -> xpath: //*[@id="password"]]
2019-10-23 15:44:09 INFO  LoginPage:170 - Clicked on submit button is[[ChromeDriver: chrome on XP (c7090b454b4f92672167961030f34662)] -> css selector: button[type='submit']]
2019-10-23 15:44:09 INFO  LoginPage:170 - Button text: <button type="submit" class="btn green pull-right" style="background-color: #253a73;">
                ログイン <i class="m-icon-swapright m-icon-white"></i>
            </button>
2019-10-23 15:44:09 INFO  TestBase:172 - =========>Finished verify login
2019-10-23 15:44:10 INFO  TestBase:172 - =========>Started verify login
2019-10-23 15:44:10 INFO  LoginPage:170 - Entered login id====>>!@#@##! and object is[[ChromeDriver: chrome on XP (c7090b454b4f92672167961030f34662)] -> id: username]
2019-10-23 15:44:10 INFO  LoginPage:170 - Entered password====>>123213.0 and object is[[ChromeDriver: chrome on XP (c7090b454b4f92672167961030f34662)] -> xpath: //*[@id="password"]]
2019-10-23 15:44:32 INFO  LoginPage:170 - Clicked on submit button is[[ChromeDriver: chrome on XP (c7090b454b4f92672167961030f34662)] -> css selector: button[type='submit']]
2019-10-23 15:44:32 INFO  LoginPage:170 - Button text: <button type="submit" class="btn green pull-right" style="background-color: #253a73;">
                ログイン <i class="m-icon-swapright m-icon-white"></i>
            </button>
2019-10-23 15:44:32 INFO  TestBase:172 - =========>Finished verify login
2019-10-23 15:44:32 INFO  TestBase:172 - =========>Started verify login
2019-10-23 15:44:33 INFO  LoginPage:170 - Entered login id====>>abcd@123 and object is[[ChromeDriver: chrome on XP (c7090b454b4f92672167961030f34662)] -> id: username]
2019-10-23 15:44:33 INFO  LoginPage:170 - Entered password====>>!!@#!!@ and object is[[ChromeDriver: chrome on XP (c7090b454b4f92672167961030f34662)] -> xpath: //*[@id="password"]]
2019-10-23 15:44:54 INFO  LoginPage:170 - Clicked on submit button is[[ChromeDriver: chrome on XP (c7090b454b4f92672167961030f34662)] -> css selector: button[type='submit']]
2019-10-23 15:44:54 INFO  LoginPage:170 - Button text: <button type="submit" class="btn green pull-right" style="background-color: #253a73;">
                ログイン <i class="m-icon-swapright m-icon-white"></i>
            </button>
2019-10-23 15:44:54 INFO  TestBase:172 - =========>Finished verify login
2019-10-23 15:44:55 INFO  TestBase:172 - =========>Started verify login
